id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwrIPm2;uprIPm2;R2adj;Nbobs_maille;NBobs_commune
578;62873;Wancourt;62;32;200033579;maille;8,242692355;6,810137717;9,976593731;0,693246521;567;16
1032;62874;Wanquetin;62;32;200069482;maille;7,005051986;5,599199188;8,763887778;0,720600719;567;10
969;62875;Wardrecques;62;32;200069037;maille;6,853277882;5,711692903;8,223029235;0,737782245;527;49
1037;62876;Warlencourt-Eaucourt;62;32;200035442;maille;7,250151315;5,868123004;8,957667393;0,597947039;643;5
721;62877;Warlincourt-l�s-Pas;62;32;200069482;epci;7,406835531;6,069570041;9,038731281;0,654107347;942;6
1032;62878;Warlus;62;32;200069482;maille;7,005051986;5,599199188;8,763887778;0,720600719;567;4
721;62879;Warluzel;62;32;200069482;epci;7,406835531;6,069570041;9,038731281;0,654107347;942;8
647;62880;Le Wast;62;32;200018083;maille;7,556694173;6,049292706;9,439719584;0,78390204;573;10
1060;62881;Beauvoir-Wavans;62;32;200069672;maille;6,628188548;5,593785605;7,853873303;0,70931148;851;11
550;62882;Wavrans-sur-l'Aa;62;32;246201016;epci;6,566889983;5,378665653;8,017610098;0,591921888;1144;29
791;62883;Wavrans-sur-Ternoise;62;32;200069672;epci;6,50608998;5,213470777;8,119199021;0,595516092;591;6
791;62885;Westrehem;62;32;200072460;epci;6,912759931;5,545391035;8,617291291;0,595516092;591;4
550;62886;Wicquinghem;62;32;200069235;epci;6,150442174;5,036880491;7,510191874;0,591921888;1144;13
664;62887;Widehem;62;32;200069029;maille;7,902172808;6,455943986;9,672378699;0,787114961;580;2
647;62888;Wierre-au-Bois;62;32;200018083;maille;7,556694173;6,049292706;9,439719584;0,78390204;573;0
1295;62889;Wierre-Effroy;62;32;246200380;maille;8,351809128;6,743484781;10,3437196;0,771254523;608;11
791;62890;Willeman;62;32;200044030;epci;6,311208778;5,06140658;7,869621934;0,595516092;591;6
1060;62891;Willencourt;62;32;200069672;maille;6,628188548;5,593785605;7,853873303;0,70931148;851;12
578;62892;Willerval;62;32;200033579;maille;8,242692355;6,810137717;9,976593731;0,693246521;567;5
1295;62893;Wimereux;62;32;246200729;maille;8,351809128;6,743484781;10,3437196;0,771254523;608;91
1295;62894;Wimille;62;32;246200729;maille;8,351809128;6,743484781;10,3437196;0,771254523;608;59
1680;62895;Wingles;62;32;246200364;commune;7,67945388;6,319473958;9,332107749;0,674318142;491;136
647;62896;Wirwignes;62;32;200018083;maille;7,556694173;6,049292706;9,439719584;0,78390204;573;30
550;62897;Wismes;62;32;246201016;epci;6,566889983;5,378665653;8,017610098;0,591921888;1144;20
793;62898;Wisques;62;32;246201016;maille;7,036342593;5,792462784;8,547334515;0,63914008;534;6
1295;62899;Wissant;62;32;246200380;maille;8,351809128;6,743484781;10,3437196;0,771254523;608;42
791;62900;Witternesse;62;32;200072460;epci;6,912759931;5,545391035;8,617291291;0,595516092;591;29
1442;62901;Wittes;62;32;200069037;maille;7,895056025;6,396740776;9,744323213;0,737179682;579;30
1508;62902;Wizernes;62;32;200069037;commune;7,021967271;5,821204975;8,470415416;0,723857064;931;169
664;62903;Zoteux;62;32;200069235;maille;7,902172808;6,455943986;9,672378699;0,787114961;580;16
464;62904;Zouafques;62;32;200069037;maille;7,962826084;6,60520143;9,599495173;0,698380416;1424;33
1239;62905;Zudausques;62;32;246201016;maille;7,693865681;6,282681649;9,4220227;0,667998302;687;47
464;62906;Zutkerque;62;32;246200844;maille;7,962826084;6,60520143;9,599495173;0,698380416;1424;62
255;62907;Libercourt;62;32;246200299;maille;7,332955211;5,918686438;9,085163185;0,618523169;1038;79
1295;62908;La Capelle-l�s-Boulogne;62;32;246200729;maille;8,351809128;6,743484781;10,3437196;0,771254523;608;43
1007;62909;Ytres;62;32;200035442;maille;6,533696093;5,300385329;8,053977586;0,683524641;528;13
583;63001;Aigueperse;63;84;200071199;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;57
371;63002;Aix-la-Fayette;63;84;200070761;maille;5,421127719;3,933372493;7,471610125;0,551991357;692;1
1223;63003;Ambert;63;84;200070761;commune;6,740255528;5,12525758;8,864148556;0,648472795;612;183
468;63004;Les Ancizes-Comps;63;84;200072098;epci;6,822468048;4,964433906;9,375906932;0,579915173;737;36
391;63005;Antoingt;63;84;200070407;maille;6,541049561;4,81226913;8,890884571;0,635448511;982;10
758;63006;Anzat-le-Luguet;63;84;200070407;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;3
758;63007;Apchat;63;84;200070407;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;1
807;63008;Arconsat;63;84;200070712;maille;5,698285574;4,137420966;7,847994861;0,606987675;812;15
758;63009;Ardes;63;84;200070407;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;16
1223;63010;Arlanc;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;45
976;63011;Ars-les-Favets;63;84;200072080;maille;6,141345116;4,590582457;8,215976991;0,607907318;650;9
583;63012;Artonne;63;84;200071199;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;38
583;63013;Aubiat;63;84;200071199;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;19
1356;63014;Aubi�re;63;84;246300701;commune;8,801921041;6,703947463;11,55644707;0,813390371;711;228
371;63015;Aubusson-d'Auvergne;63;84;200070712;epci;5,829457025;4,231849496;8,030193237;0,551991357;692;5
371;63016;Augerolles;63;84;200070712;epci;5,829457025;4,231849496;8,030193237;0,551991357;692;15
391;63017;Augnat;63;84;200070407;maille;6,541049561;4,81226913;8,890884571;0,635448511;982;7
1792;63019;Aulnat;63;84;246300701;maille;8,309303989;6,237795519;11,06873936;0,703278135;646;76
889;63020;Auri�res;63;84;200069169;maille;7,820568517;5,875921102;10,40880074;0,760608407;971;16
467;63021;Authezat;63;84;200069177;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;20
857;63022;Auzat-la-Combelle;63;84;200070407;maille;6,134899623;4,572289645;8,231541809;0,663202461;576;49
1223;63023;Auzelles;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;5
758;63024;Av�ze;63;84;200069169;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;4
976;63025;Ayat-sur-Sioule;63;84;200072080;maille;6,141345116;4,590582457;8,215976991;0,607907318;650;3
467;63026;Aydat;63;84;200069177;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;49
1223;63027;Baffie;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;2
758;63028;Bagnols;63;84;200069169;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;1
391;63029;Bansat;63;84;200070407;maille;6,541049561;4,81226913;8,890884571;0,635448511;982;3
875;63030;Bas-et-Lezat;63;84;200071199;maille;7,422282711;5,714792364;9,639944398;0,760223125;515;2
857;63031;Beaulieu;63;84;200070407;maille;6,134899623;4,572289645;8,231541809;0,663202461;576;13
1356;63032;Beaumont;63;84;246300701;commune;9,105494926;6,933987191;11,95705091;0,813390371;711;172
875;63033;Beaumont-l�s-Randan;63;84;200071199;maille;7,422282711;5,714792364;9,639944398;0,760223125;515;4
583;63034;Beauregard-l'�v�que;63;84;200067627;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;45
583;63035;Beauregard-Vendon;63;84;200072098;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;37
391;63036;Bergonne;63;84;200070407;maille;6,541049561;4,81226913;8,890884571;0,635448511;982;11
807;63037;Bertignat;63;84;200070761;maille;5,698285574;4,137420966;7,847994861;0,606987675;812;4
758;63038;Besse-et-Saint-Anastaise;63;84;246300966;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;23
1223;63039;Beuri�res;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;9
1749;63040;Billom;63;84;200067627;commune;7,324728085;5,521831549;9,716276393;0,789139255;838;289
976;63041;Biollet;63;84;200072080;maille;6,141345116;4,590582457;8,215976991;0,607907318;650;6
1483;63042;Blanzat;63;84;246300701;commune;7,319794224;5,31082653;10,08870977;0,75749426;553;113
468;63043;Blot-l'�glise;63;84;200072098;epci;6,822468048;4,964433906;9,375906932;0,579915173;737;15
583;63044;Bongheat;63;84;200067627;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;7
583;63045;Bort-l'�tang;63;84;246301097;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;14
467;63046;Boudes;63;84;200070407;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;25
758;63047;La Bourboule;63;84;246300966;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;25
468;63048;Bourg-Lastic;63;84;200071215;epci;6,136604311;4,465477608;8,433120882;0,579915173;737;9
583;63049;Bouzel;63;84;200067627;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;22
857;63050;Brassac-les-Mines;63;84;200070407;commune;6,694173105;4,983249992;8,992515654;0,663202461;576;124
811;63051;Brenat;63;84;200070407;maille;7,256595438;5,394542011;9,761380527;0,748642901;543;11
857;63052;Le Breuil-sur-Couze;63;84;200070407;maille;6,134899623;4,572289645;8,231541809;0,663202461;576;42
468;63053;Briffons;63;84;200071215;epci;6,136604311;4,465477608;8,433120882;0,579915173;737;4
391;63054;Le Broc;63;84;200070407;maille;6,541049561;4,81226913;8,890884571;0,635448511;982;18
468;63055;Bromont-Lamothe;63;84;200071215;epci;6,136604311;4,465477608;8,433120882;0,579915173;737;22
371;63056;Brousse;63;84;200070761;maille;5,421127719;3,933372493;7,471610125;0,551991357;692;3
1223;63057;Le Brugeron;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;2
583;63058;Bulhon;63;84;246301097;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;5
811;63059;Buss�ol;63;84;200069177;maille;7,256595438;5,394542011;9,761380527;0,748642901;543;11
468;63060;Bussi�res;63;84;200072080;maille;6,039767392;4,393673195;8,302572479;0,579915173;737;0
583;63061;Bussi�res-et-Pruns;63;84;200071199;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;0
357;63062;Buxi�res-sous-Montaigut;63;84;200072080;maille;6,241312113;4,854068865;8,025015296;0,713468626;880;3
1792;63063;C�bazat;63;84;246300701;commune;8,619121666;6,473647928;11,4756408;0,703278135;646;181
468;63064;La Celle;63;84;200071215;epci;6,136604311;4,465477608;8,433120882;0,579915173;737;0
1223;63065;Ceilloux;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;9
371;63066;Celles-sur-Durolle;63;84;200070712;epci;5,829457025;4,231849496;8,030193237;0,551991357;692;48
976;63067;La Cellette;63;84;200072080;maille;6,141345116;4,590582457;8,215976991;0,607907318;650;0
1531;63069;Le Cendre;63;84;246300701;maille;8,272570427;6,00864047;11,3895018;0,797002543;986;74
1531;63070;Ceyrat;63;84;246300701;commune;8,811230366;6,383463775;12,16232805;0,797002543;986;222
889;63071;Ceyssat;63;84;200069169;maille;7,820568517;5,875921102;10,40880074;0,760608407;971;33
807;63072;Chabreloche;63;84;200070712;maille;5,698285574;4,137420966;7,847994861;0,606987675;812;21
467;63073;Chadeleuf;63;84;200070407;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;15
467;63074;Chalus;63;84;200070407;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;0
145;63075;Chamali�res;63;84;246300701;commune;9,92857588;7,106072034;13,87216715;0,772007411;1356;133
371;63076;Chambon-sur-Dolore;63;84;200070761;maille;5,421127719;3,933372493;7,471610125;0,551991357;692;1
758;63077;Chambon-sur-Lac;63;84;246300966;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;6
857;63078;Cham�ane;63;84;200070407;maille;6,134899623;4,572289645;8,231541809;0,663202461;576;0
857;63079;Champagnat-le-Jeune;63;84;200070407;maille;6,134899623;4,572289645;8,231541809;0,663202461;576;2
391;63080;Champeix;63;84;200070407;maille;6,541049561;4,81226913;8,890884571;0,635448511;982;65
1223;63081;Champ�ti�res;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;5
875;63082;Champs;63;84;200072098;maille;7,422282711;5,714792364;9,639944398;0,760223125;515;7
889;63083;Chanat-la-Mouteyre;63;84;200070753;maille;7,820568517;5,875921102;10,40880074;0,760608407;971;19
1531;63084;Chanonat;63;84;200069177;maille;8,272570427;6,00864047;11,3895018;0,797002543;986;62
468;63085;Chapdes-Beaufort;63;84;200071215;epci;6,136604311;4,465477608;8,433120882;0,579915173;737;16
1223;63086;La Chapelle-Agnon;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;3
758;63087;La Chapelle-Marcousse;63;84;200070407;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;0
857;63088;La Chapelle-sur-Usson;63;84;200070407;maille;6,134899623;4,572289645;8,231541809;0,663202461;576;0
1324;63089;Chappes;63;84;200070753;maille;8,831854326;6,749484249;11,55668314;0,754605043;541;30
875;63090;Chaptuzat;63;84;200071199;maille;7,422282711;5,714792364;9,639944398;0,760223125;515;11
391;63091;Charbonnier-les-Mines;63;84;200070407;maille;6,541049561;4,81226913;8,890884571;0,635448511;982;27
889;63092;Charbonni�res-les-Varennes;63;84;200070753;maille;7,820568517;5,875921102;10,40880074;0,760608407;971;51
468;63093;Charbonni�res-les-Vieilles;63;84;200072098;epci;6,822468048;4,964433906;9,375906932;0,579915173;737;28
468;63094;Charensat;63;84;200072080;maille;6,039767392;4,393673195;8,302572479;0,579915173;737;12
698;63095;Charnat;63;84;200070712;maille;6,224789667;4,734260771;8,184594867;0,70064024;647;0
1749;63096;Chas;63;84;200067627;maille;7,902707726;5,951541724;10,49354811;0,789139255;838;12
758;63097;Chassagne;63;84;200070407;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;1
758;63098;Chastreix;63;84;246300966;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;1
1483;63099;Ch�teaugay;63;84;246300701;commune;7,48144786;5,43390251;10,30052747;0,75749426;553;106
976;63100;Ch�teauneuf-les-Bains;63;84;200072098;maille;6,141345116;4,590582457;8,215976991;0,607907318;650;1
818;63101;Ch�teau-sur-Cher;63;84;200072080;maille;5,396981359;4,079907575;7,139232261;0,556740222;925;0
698;63102;Ch�teldon;63;84;200070712;maille;6,224789667;4,734260771;8,184594867;0,70064024;647;18
889;63103;Ch�tel-Guyon;63;84;200070753;commune;8,449013955;6,332215916;11,27343694;0,760608407;971;109
1223;63104;La Chaulme;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;0
1223;63105;Chaumont-le-Bourg;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;8
811;63106;Chauriat;63;84;200067627;maille;7,256595438;5,394542011;9,761380527;0,748642901;543;91
583;63107;Chavaroux;63;84;200070753;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;19
1324;63108;Le Cheix;63;84;200070753;maille;8,831854326;6,749484249;11,55668314;0,754605043;541;15
391;63109;Chidrac;63;84;200070407;maille;6,541049561;4,81226913;8,890884571;0,635448511;982;28
468;63110;Cisternes-la-For�t;63;84;200071215;epci;6,136604311;4,465477608;8,433120882;0,579915173;737;11
467;63111;Cl�mensat;63;84;200070407;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;14
1324;63112;Clerlande;63;84;200070753;maille;8,831854326;6,749484249;11,55668314;0,754605043;541;25
145;63113;Clermont-Ferrand;63;84;246300701;commune;9,147249618;6,547294644;12,77965635;0,772007411;1356;1132
467;63114;Collanges;63;84;200070407;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;5
468;63115;Combrailles;63;84;200071215;epci;6,136604311;4,465477608;8,433120882;0,579915173;737;1
583;63116;Combronde;63;84;200072098;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;82
758;63117;Compains;63;84;246300966;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;1
468;63118;Condat-en-Combraille;63;84;200071215;epci;6,136604311;4,465477608;8,433120882;0,579915173;737;4
371;63119;Condat-l�s-Montboissier;63;84;200070761;maille;5,421127719;3,933372493;7,471610125;0,551991357;692;2
1531;63120;Corent;63;84;200069177;maille;8,272570427;6,00864047;11,3895018;0,797002543;986;21
467;63121;Coudes;63;84;200070407;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;50
467;63122;Courgoul;63;84;200070407;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;3
467;63123;Cournols;63;84;200069177;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;11
1356;63124;Cournon-d'Auvergne;63;84;246300701;commune;9,049254758;6,892502391;11,88088259;0,813390371;711;311
371;63125;Courpi�re;63;84;200070712;epci;5,829457025;4,231849496;8,030193237;0,551991357;692;94
1531;63126;Le Crest;63;84;200069177;maille;8,272570427;6,00864047;11,3895018;0,797002543;986;46
467;63127;Creste;63;84;200070407;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;0
698;63128;Crevant-Laveine;63;84;246301097;maille;6,224789667;4,734260771;8,184594867;0,70064024;647;17
758;63129;Cros;63;84;200069169;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;0
976;63130;La Crouzille;63;84;200072080;maille;6,141345116;4,590582457;8,215976991;0,607907318;650;0
583;63131;Culhat;63;84;246301097;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;27
1223;63132;Cunlhat;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;23
811;63133;Dallet;63;84;200067627;maille;7,256595438;5,394542011;9,761380527;0,748642901;543;27
467;63134;Dauzat-sur-Vodable;63;84;200070407;maille;6,164220382;4,534265472;8,380103271;0,703229366;844;0
583;63135;Davayat;63;84;200072098;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;27
371;63136;Domaize;63;84;200070761;maille;5,421127719;3,933372493;7,471610125;0,551991357;692;19
371;63137;Doranges;63;84;200070761;maille;5,421127719;3,933372493;7,471610125;0,551991357;692;1
698;63138;Dorat;63;84;200070712;maille;6,224789667;4,734260771;8,184594867;0,70064024;647;16
1223;63139;Dore-l'�glise;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;12
976;63140;Durmignat;63;84;200072080;maille;6,141345116;4,590582457;8,215976991;0,607907318;650;17
1483;63141;Durtol;63;84;246300701;maille;7,563147381;5,491214114;10,41685811;0,75749426;553;59
371;63142;�chandelys;63;84;200070761;maille;5,421127719;3,933372493;7,471610125;0,551991357;692;3
875;63143;Effiat;63;84;200071199;maille;7,422282711;5,714792364;9,639944398;0,760223125;515;23
758;63144;�gliseneuve-d'Entraigues;63;84;246300966;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;3
857;63145;�gliseneuve-des-Liards;63;84;200070407;maille;6,134899623;4,572289645;8,231541809;0,663202461;576;0
583;63146;�gliseneuve-pr�s-Billom;63;84;200067627;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;18
1223;63147;�glisolles;63;84;200070761;maille;5,887474296;4,479434517;7,738109231;0,648472795;612;3
1324;63148;Ennezat;63;84;200070753;maille;8,831854326;6,749484249;11,55668314;0,754605043;541;71
583;63149;Entraigues;63;84;200070753;maille;7,794107575;6,022229919;10,08731213;0,722202945;860;6
889;63150;Enval;63;84;200070753;maille;7,820568517;5,875921102;10,40880074;0,760608407;971;38
371;63151;Escoutoux;63;84;200070712;epci;5,829457025;4,231849496;8,030193237;0,551991357;692;14
468;63152;Espinasse;63;84;200072080;maille;6,039767392;4,393673195;8,302572479;0,579915173;737;2
758;63153;Espinchal;63;84;246300966;maille;5,410105087;3,839983364;7,622230171;0,550093154;636;0
1749;63154;Espirat;63;84;200067627;maille;7,902707726;5,951541724;10,49354811;0,789139255;838;22
